file,class,method,variable,usage
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,anonymousClassMethodInvocationsLocal/0,m9,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,staticMethodInvocationsLocalIndirect/0,ckClass,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,staticMethodInvocationsLocalIndirect/0,invocations7,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,staticMethodInvocationsLocalIndirect/0,m7,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocationsLocal/0,ckClass,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocationsLocal/0,m5,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocationsLocal/0,ckClass,4
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocationsLocal/0,m1,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocationsLocal/0,m2,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocationsLocal/0,m3,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocationsLocal/0,m4,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,lambdaMethodInvocationsLocalIndirect/0,ckClass,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,lambdaMethodInvocationsLocalIndirect/0,invocations8,4
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,lambdaMethodInvocationsLocalIndirect/0,m8,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocations/0,ckClass,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocations/0,m5,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BindingsTest.java,com.github.mauricioaniche.ck.BindingsTest,fullNameEvenWhenTypesAreNotAvailable/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BindingsTest.java,com.github.mauricioaniche.ck.BindingsTest,fullNameEvenWhenTypesAreNotAvailableNotEvenInImports/0,a,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfParenthesis.java,com.github.mauricioaniche.ck.metric.NumberOfParenthesis,visit/1[com.github.mauricioaniche.ck.metric.ParenthesizedExpression],node,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfParenthesis.java,com.github.mauricioaniche.ck.metric.NumberOfParenthesis,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfParenthesis.java,com.github.mauricioaniche.ck.metric.NumberOfParenthesis,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfParenthesisTest.java,com.github.mauricioaniche.ck.NumberOfParenthesisTest,count/0,a,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfComparisons.java,com.github.mauricioaniche.ck.metric.NumberOfComparisons,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfComparisons.java,com.github.mauricioaniche.ck.metric.NumberOfComparisons,visit/1[com.github.mauricioaniche.ck.metric.InfixExpression],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfComparisons.java,com.github.mauricioaniche.ck.metric.NumberOfComparisons,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,deriveAdjacencyMatrix/1[java.util.List<java.lang.Class<? extends T>>],p,5
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,deriveAdjacencyMatrix/1[java.util.List<java.lang.Class<? extends T>>],d,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,deriveAdjacencyMatrix/1[java.util.List<java.lang.Class<? extends T>>],adjacencyMatrix,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,deriveAdjacencyMatrix/1[java.util.List<java.lang.Class<? extends T>>],i,4
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,deriveAdjacencyMatrix/1[java.util.List<java.lang.Class<? extends T>>],toSort,6
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,"topologicalSort/4[int,boolean[],boolean[][],java.util.Stack<java.lang.Integer>]",v,4
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,"topologicalSort/4[int,boolean[],boolean[][],java.util.Stack<java.lang.Integer>]",visited,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,"topologicalSort/4[int,boolean[],boolean[][],java.util.Stack<java.lang.Integer>]",adjacencyMatrix,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,"topologicalSort/4[int,boolean[],boolean[][],java.util.Stack<java.lang.Integer>]",i,5
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,"topologicalSort/4[int,boolean[],boolean[][],java.util.Stack<java.lang.Integer>]",sortedStack,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,sort/1[java.util.List<java.lang.Class<? extends T>>],adjacencyMatrix,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,sort/1[java.util.List<java.lang.Class<? extends T>>],visited,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,sort/1[java.util.List<java.lang.Class<? extends T>>],i,6
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,sort/1[java.util.List<java.lang.Class<? extends T>>],toSort,4
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,sort/1[java.util.List<java.lang.Class<? extends T>>],sortedStack,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localNonLocalAccess/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localNonLocalAccess/0,m8,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localFieldsThatAreDeclaredAfter/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localFieldsThatAreDeclaredAfter/0,m4,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localLambdaFunction/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localLambdaFunction/0,m5,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localFieldsAccessedBasic/0,a,3
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localFieldsAccessedBasic/0,m1,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localFieldsAccessedBasic/0,m2,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localFieldsAccessedBasic/0,m3,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,nonLocalQualifiedAccess/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,nonLocalQualifiedAccess/0,m9,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localIfBlock/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localIfBlock/0,m6,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localReturnStatement/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localReturnStatement/0,m7,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localThisQualifiedAccess/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,localThisQualifiedAccess/0,m10,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,fieldsThatAreDeclaredAfter/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,fieldsThatAreDeclaredAfter/0,m4,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,ifBlock/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,ifBlock/0,m6,3
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,count/0,a,3
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,count/0,m1,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,count/0,m2,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,count/0,m1Fields,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,count/0,m3,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,count/0,m3Fields,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,count/0,m2Fields,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,returnStatement/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,returnStatement/0,m7,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,lambdaFunction/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,lambdaFunction/0,m5,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,nonLocalField/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldUsageTest.java,com.github.mauricioaniche.ck.FieldUsageTest,nonLocalField/0,m8,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfNumbers.java,com.github.mauricioaniche.ck.metric.NumberOfNumbers,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfNumbers.java,com.github.mauricioaniche.ck.metric.NumberOfNumbers,visit/1[com.github.mauricioaniche.ck.metric.NumberLiteral],node,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfNumbers.java,com.github.mauricioaniche.ck.metric.NumberOfNumbers,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setParametersQty/1[int],parametersQty,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setLoc/1[int],loc,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setStringLiteralsQty/1[int],stringsQty,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setFanout/1[int],fanout,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setMethodInvocationLocal/1[java.util.Set<java.lang.String>],methodInvocationsLocal,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setRfc/1[int],rfc,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setMathOperationsQty/1[int],mathOperationsQty,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setLambdasQty/1[int],lambdasQty,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setLogStatementsQty/1[int],logStatementsQty,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setParenthesizedExpsQty/1[int],parenthesizedExpsQty,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,"setVariablesUsage/1[java.util.Map<java.lang.String,java.lang.Integer>]",variablesUsage,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setFanin/1[int],fanin,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setVariablesQty/1[int],variablesQty,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setHasJavadoc/1[boolean],hasJavadoc,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,getFanin/0,extras,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setAssignmentsQty/1[int],assignmentsQty,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,getCboModified/0,extras,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,"CKMethodResult/4[java.lang.String,java.lang.String,boolean,int]",isConstructor,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,"CKMethodResult/4[java.lang.String,java.lang.String,boolean,int]",methodName,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,"CKMethodResult/4[java.lang.String,java.lang.String,boolean,int]",modifiers,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,"CKMethodResult/4[java.lang.String,java.lang.String,boolean,int]",qualifiedMethodName,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setStartLine/1[int],startLine,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setCbo/1[int],cbo,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setLoopQty/1[int],loopQty,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKMethodResult.java,com.github.mauricioaniche.ck.CKMethodResult,setMaxNestedBlocks/1[int],maxNestedBlocks,2
